density,vacancy_content,melting_temperature,heat_conductivity,band_gap,crystallinity_index,thermal_expansion_coeff,young_modulus,hardness,lattice_parameter,label
8.657073423661934,0.0407407881354685,1123.3605925061909,24.33540786234096,1.5,0.9256512069332596,4.348223874125333e-06,419.64783423232376,16.192626343653146,4.353647248287111,0
6.05974187008669,0.0986569490779326,1417.4917647972584,49.40089327471899,1.0,0.2909895150524202,3.813983968711401e-05,67.43141990989814,5.866481383079654,8.663979582215285,0
2.0510869737346686,0.0055926350128225,1971.6411177207983,22.54124427043438,2.0,0.436393259429842,5.1267964370042693e-05,273.12939647942886,11.501411010277469,3.435675149868418,0
4.296305065399302,0.0142181376387351,1171.9474705584232,32.82946628627411,1.5,0.3503414021164682,7.343821980551743e-05,228.25529599771315,10.68964802241582,8.842569211501903,0
6.935415347005938,0.0052825893908602,2686.664709783875,3.4677869506763943,2.0,0.0861788274280359,2.942592526708828e-05,145.45612834668665,5.523498004685734,4.924571072535388,0
9.849489424219389,0.0625841194982375,2436.0124202152956,33.01365629652173,1.5,0.1859343944822671,9.82902803809353e-05,220.21250169439296,3.19964966109704,6.471323331671803,0
4.078428648513278,0.0836439737376123,2386.933811928054,47.18043408813151,0.5,0.6936495143896548,3.790855403927169e-05,375.4594968627999,2.8494181917153463,6.994214793727998,0
7.072045624796891,0.0511938630681927,2880.802744524371,49.86870997034875,2.0,0.4065854099658091,1.0605478868634092e-05,184.79168600672364,6.236932360089923,8.571929965981228,0
6.319883037726844,0.0527007624581533,2109.02511138193,14.826753636812423,2.0,0.7819675630706586,1.8955408266810184e-05,322.4097731663733,19.948652704011828,9.925238554322863,0
8.23876316120915,0.0561594507712194,2200.4372221239387,29.19313317646013,0.0,0.708950924334157,4.9273168245460506e-05,160.9953081285559,8.639753039586267,5.142414019577311,1
2.8558451106156673,0.017081370630621,2953.9421092525217,23.08518129107522,2.0,0.1920497663960376,4.997484014087831e-05,324.8797590609232,17.413879435365196,6.876630886544736,0
8.088223220016225,0.0197690303114487,2284.2582937285206,28.62705654818338,1.5,0.5629169201201006,7.700415771731399e-05,453.27501026821926,11.434376150452168,6.262052841424982,0
6.330132629408882,0.0318817322873004,1061.5731377214931,8.715194902302486,1.0,0.7429088460488028,7.289148593165299e-05,300.5945599741485,13.665078507340926,9.992497115191846,0
9.703936030871958,0.0593496415821851,2447.605553261046,42.951329057201136,0.5,0.633042923475723,2.0926030813263917e-05,380.0029889537072,3.970611425260568,8.662395413496142,0
4.734977328309489,0.0210117775940214,2810.9373842748314,45.568878223884795,2.0,0.6000165080879809,5.990070543526824e-05,254.00254942233352,6.221311481017533,5.779587010061349,0
7.060975145071585,0.0116331727133261,2591.1604995886532,23.033421492533204,0.0,0.739610887400768,3.0415582735459445e-06,285.85576294879843,10.698425037549583,6.338153389253526,1
9.45622484408014,0.0970116886418432,2167.666545250845,14.741063217105266,1.0,0.0567807392563068,4.0456192539049e-05,362.78378543969535,17.741725250309972,4.721696160986154,0
2.820077823925434,0.0021981814809622,2342.6070261870327,7.900837954997604,1.0,0.7314219473614328,7.664641881658898e-05,415.58225227312874,1.8148726818138632,8.286731238241785,0
9.497827897891607,0.0802697405336021,2980.3835785033434,34.50447641411242,0.5,0.2726552631534283,4.055135073542948e-05,346.75312393645237,10.631479231748695,8.916482504649096,0
2.5426964728413752,0.0297214113845096,2334.4896572664793,45.567389925756046,0.0,0.2423049946965074,9.763937372240288e-05,418.9201645092272,9.679630852536368,6.960802277724579,1
4.40770853557453,0.0135626616007313,1566.7953891411876,33.87961126739863,1.0,0.8388175722068376,6.111404766723721e-05,399.7220920735438,12.9484950273201,7.694781015662077,0
7.665376709162253,0.0145628646705423,2280.18079317234,32.638580933537796,2.0,0.480559354300756,1.5355403557833904e-05,430.29571054146146,15.14974063713784,6.122411821686216,0
2.5388048117501736,0.0697431617237192,2215.2471517678778,28.410703679013803,1.0,0.6429412120249836,3.858804358263566e-05,176.54492094095707,3.6321080999519073,7.263899572363506,0
6.657363681410186,0.0642806591086173,1306.9136642163242,3.243040632007555,1.0,0.7940820434767281,1.9388521517691414e-06,244.4212192767713,4.164930385765613,5.4412432116809155,0
4.767064455623654,0.0782745674251386,1413.4932914804783,46.66419934859376,1.5,0.8953152550713643,6.066986646023451e-05,304.00831327756583,9.931233512144022,8.163823815644474,0
6.967324142139817,0.0937481172399104,2243.259156086427,31.768937171673542,1.5,0.732062097069341,8.233528159640603e-05,258.07384329920853,19.962692701602407,3.1589025602806418,0
2.365936270500103,0.0691927363266592,1256.4598946075482,49.70903718577241,2.0,0.1487685761904057,6.336406781338125e-05,431.3560182008359,7.764889877478505,3.199197947843885,0
8.97229444921901,0.0155851536551443,1530.3617502606455,27.330463833871462,0.5,0.8545323695857865,7.882253668916154e-05,62.18083295565441,9.123021119895297,8.012846231306186,0
9.787911753419175,0.024344261676541,2670.491095476005,35.79543370340444,2.0,0.6185779158655061,8.019048880031278e-05,144.12893775476937,9.21648811347648,9.514779621876162,0
9.751022842285533,0.0842193730873114,1654.183012003277,3.7542683354448863,2.0,0.6094497583802736,8.525024504552891e-05,446.7679434508347,2.5333156057848134,7.425742541055125,0
7.997214653943398,0.0209306075834208,1976.1203125393256,31.95507266434713,2.0,0.9213405598049216,2.739971451675787e-05,76.59506195463524,15.709270760509911,8.08569809302588,0
8.066105567432182,0.070328005404225,1454.2981776738925,39.147200447775305,0.0,0.2395876184940333,6.57553058478856e-05,208.0626486694188,14.369674080775477,5.531719851245056,1
2.196695331670412,0.0402526355490142,1779.2520347160207,38.73547095928399,1.5,0.5131935546949619,2.968283010285421e-05,387.83325236526093,10.026707697876224,3.756795602915859,0
2.176988412231978,0.0920040052545903,2212.915551087091,12.087848737389717,2.0,0.7508630665348651,9.874217678462983e-05,302.0813132750818,12.623815102168296,9.531646010750674,0
4.58888175319633,0.0650255071093661,2510.6778590079443,48.79452540265607,1.5,0.4472407082285091,9.506805697943524e-05,479.572116251149,2.025461093404929,9.569993955017082,0
5.909145523237326,0.009041897779166,2803.30677342541,49.763923910622,1.0,0.6338913898924022,5.786965733743354e-05,152.54375678283805,17.909348003914758,6.092883889004553,0
8.163259342462347,0.094785656725366,2830.9459751470304,4.7041978829184625,0.0,0.4525247242227188,8.44776294615568e-05,442.45418224492823,5.633278618974554,4.520187598962297,1
7.4663630128520415,0.0258557263640245,2553.280148745246,46.885874717776105,2.0,0.6103871804869687,2.68879543832673e-05,177.31107038716198,13.731812362515903,9.246480679389922,0
5.567221651013987,0.0337212490406285,1456.6616731866209,15.183010520914095,2.0,0.8222623026137111,4.218766266447811e-05,160.4742166069521,16.162363129257074,7.958986879596773,0
9.97699600126169,0.0051224296404313,1767.5478607112475,17.567435116070474,0.0,0.695378534005984,5.249016162029555e-05,82.04202736542216,7.409346419493859,3.7540379102135777,1
5.409450417887784,0.0496515422230604,1283.0977019756467,48.419961845282955,1.5,0.7874257393381833,5.010414157709487e-05,222.93815584697745,19.58016411514046,9.882397499402211,0
5.611096194637404,0.0123318491075292,2420.7752948765965,5.973689056873239,1.5,0.4471114074817824,2.206850937019507e-05,210.05418564938464,6.290354552143216,3.2668972516570127,0
3.3089905695333535,0.0400970326688351,2322.2611736514336,25.389594030862423,2.0,0.3232335770678542,6.760736767789366e-05,122.04570006579809,19.02458440534214,4.977885072545354,0
8.358476389999435,0.0350709787992084,1087.9432832429095,21.974341805161657,2.0,0.013544323924402,1.2661239257015842e-05,437.35768037370974,3.968258540009903,6.8394744129429546,0
7.549457806251909,0.0772840083426503,2673.1875582619023,16.97514916162126,2.0,0.7971050223340935,7.107453655901408e-06,223.6503396692225,8.395220498924527,4.290489313438819,0
3.766156902310083,0.0803170511632731,1497.4865325823646,32.63116555312728,0.5,0.327938659035988,3.9105591897576226e-05,491.8640807811571,3.6314160987987423,4.624378604540713,0
2.6590483649267416,0.0153412882389088,1864.4541509820845,7.421731427661706,2.0,0.3573094694080502,4.157265300068579e-05,454.86857706699845,1.0425689884002245,5.4707724059340155,0
7.443994416597705,0.0366551187379226,2335.867470911485,36.116458488551146,2.0,0.3360061630988122,3.265432004612213e-05,137.66481480646647,5.944912267533023,4.886879878260675,0
7.236089714249082,0.0373353161031831,1858.837573704507,49.04901406643458,2.0,0.4987393308123381,2.6536717120246796e-05,277.3049775520723,2.6569976174601395,8.62349359544005,0
4.186076215985675,0.0151410443936085,1882.5756055998868,40.42337700896287,2.0,0.7024995732190771,3.45388581559435e-05,320.8118622649488,19.740564938716595,6.501921313748234,0
9.606908498003282,0.079845350505119,1131.2559906714807,43.14082089256773,1.0,0.7718631310005108,1.71741818212582e-05,418.5322263246295,15.471413041084247,4.950341033043273,0
3.208463134247202,0.0707228328335423,1802.8870985200076,18.62220041577112,2.0,0.3925707204031583,4.094179444415486e-05,448.5392373431277,1.0703911301181677,5.191672234462889,0
5.458678408340815,0.0190381786297034,2529.695786439967,16.919443717579718,2.0,0.6631020350451691,9.055573397822691e-05,330.80810951997046,5.24928511164825,3.2790547171162197,0
5.3578185354089785,0.0105805024856514,1826.9942741267437,3.240604123351362,1.0,0.2969173316773815,6.87606593306847e-05,266.5744022831582,8.572490150130335,8.025352964512189,0
7.108207581312684,0.0628206597093044,1847.1716537581576,47.3225485883701,2.0,0.0966214695370932,1.5036666529386097e-05,448.16159128384953,16.80500869784032,3.7903758594977983,0
4.19372161878936,0.0985934168624917,2885.544002210553,45.24763891923653,0.5,0.6771159717815929,3.2796303273980374e-05,441.563873634256,13.419376974916151,8.896559499990577,0
9.871821183678628,0.0780682074687862,1534.1218804787204,5.095528878017429,0.5,0.6481104088762915,9.376591004642446e-05,353.3359053752183,12.343710554295132,5.579174540090408,0
5.274672050520344,0.0390238549583995,1880.2884130758737,41.30862145624945,2.0,0.0589025152119779,4.337022352437909e-05,69.81575441673769,13.12520911184905,5.420265589074942,0
9.152793629433075,0.0578563932279354,2591.946487104602,8.446163768032541,1.5,0.8178730575039265,6.935612843435701e-05,485.6029952929748,5.371878222716422,9.111337930508803,0
3.8396368471286895,0.0911341816216408,2219.3871387480767,2.8684490904821622,0.0,0.5660541560860531,6.06438180881616e-05,463.1083432563554,8.092499344917641,9.053952776547709,1
3.7048376322006664,0.0554099280395826,1221.1726879279097,36.25498306271103,2.0,0.8478844173175661,1.4961977453191382e-05,106.96079296068046,1.961955804425336,9.160957610221988,0
2.249072663076091,0.0174498486397955,2255.465471124531,14.732999708546986,2.0,0.9745611837367616,9.401450465203122e-05,100.71102507968696,12.165093779075969,7.003397720922312,0
7.21333460300708,0.0378703355581159,1373.4925691946537,36.010311486433125,2.0,0.957100320880242,3.5241059893720555e-05,292.58532521465906,9.725910779439737,9.666129915012824,0
4.948210749790089,0.0843144865029745,2020.4318681568084,28.199177273168168,1.0,0.8560893463902075,5.431077222581323e-06,390.6728755505975,15.453606831362372,8.73274763472164,0
8.914865998717097,0.0644213015989618,2058.2065353208773,6.331562121273214,2.0,0.0109473738313689,3.0743926977574575e-05,221.97794537221415,4.9212668278112,5.9094409886665815,0
5.785679253532457,0.06507243843338,2752.4067244499697,46.674373591757025,0.0,0.8857272082369565,3.4227738862350286e-05,111.37197359445892,9.299430205288234,7.406885993580269,1
9.745547423317774,0.0866821485688489,1924.9885480248763,23.1633945634104,1.0,0.0750623138276455,1.0181787410493997e-05,279.75024445160955,4.434163228090338,3.852523579308168,0
8.948985343644885,0.0919792571779436,1461.932696432063,25.55000802876563,2.0,0.2801740686116236,3.5329656348613e-05,208.29737999809612,17.112574873717588,4.842043584879881,0
8.212774822333934,0.0094849193253156,2748.5037533686723,30.613712273099033,1.0,0.6100683385333676,6.328432602676612e-05,340.243491578172,15.543421720530716,4.984830585579582,0
8.167374757152416,0.05441260019631,1342.0217088364568,15.835906025477929,0.0,0.0380682311498796,1.667315795317649e-06,448.52364465327673,18.939761479986856,3.8800276304954737,1
8.758265824935101,0.0740509521218318,1851.7371217662876,10.817654896169064,1.0,0.7711816961182281,9.82227915000845e-05,301.36627888503995,19.46278985540823,5.507394565017486,0
8.088191927543992,0.0756926845127013,1374.346229853894,27.585939966995323,1.5,0.1117061222329715,1.7881119495923482e-05,359.42112987333604,15.668643484057824,6.369732312094104,0
7.009762573051323,0.0606716201970003,2546.6080802287506,22.5707296755791,2.0,0.4106881716757719,6.627376768378871e-05,346.9761461845587,6.449315622224915,7.2024810883080415,0
2.2602094359300153,0.0797420553941664,1702.2873811136242,33.95579255963653,0.5,0.6953489965083351,1.7989226625000135e-05,189.84116551240857,9.50343165642993,8.545737640170639,0
9.366782782525494,0.0720111333514945,1722.1992812529336,34.83482496854566,0.5,0.0060426968580669,1.205951592813944e-05,220.00738320960744,19.883790196965293,6.646719731226026,0
8.37229832780941,0.0463809824674376,2107.5479085888765,17.598480217939937,2.0,0.041927516964508,2.543500732864951e-05,462.87414341692465,4.782299800873107,4.94700526284973,0
5.852178812100401,0.0173977399521803,2435.7357022625274,21.17646296109249,0.0,0.6734998608184691,1.7654979681297977e-05,421.9784017296994,18.94251467788158,8.698951153085853,1
3.0014863376204035,0.0018081092205685,2803.483352081284,12.55914246821613,1.5,0.6552612623007592,4.266248716888066e-05,460.5095619383903,14.127078857324989,9.0364412461441,0
7.484522297831771,0.0400329868410758,1657.0181086757264,3.5304480639150753,1.0,0.2243724311175557,5.4241367857020945e-05,448.8839119165901,15.974906593677147,4.119661052568061,0
5.4424471591957015,0.054987692115621,2904.9025262927707,49.81586283223401,0.0,0.3552330320665401,5.686342092106668e-06,467.4624798883258,17.019962139131145,5.6646428685169905,1
3.6041978136026938,0.0619582592827086,1049.7517640292108,37.09130294552238,1.0,0.9766505556584676,8.626364734697161e-05,149.7982359449898,16.60432735533302,3.7911132884008176,0
5.932756373931495,0.066349034512871,1753.6711220323314,5.28505766863493,1.0,0.22405241203235,1.7886583767413032e-05,372.8763669937526,16.88869039699962,4.508691176330747,0
2.5136714966010727,0.083629131310246,2791.597715017683,1.9922196097145135,1.5,0.5615290730544427,3.665508081405373e-05,324.1510249655758,13.685415123979736,5.76183253139409,0
4.151947235480781,0.0120481822438467,1546.1629006426367,22.52041611845068,0.5,0.7683152979282216,1.4542520330184635e-05,168.52071376322925,13.678450227212906,6.899284683503328,0
8.380472805097504,0.0851537171897925,1605.2445701637776,39.553038744164226,1.0,0.8673892719798871,6.691414158759049e-05,362.6640821472339,16.89795234713835,5.312648314999808,0
4.48289567138859,0.0156612814892649,2224.6267696938444,46.2503258531008,2.0,0.3408372743502967,6.95661132233132e-05,234.42283186447415,7.662206827864,8.228294140157146,0
5.64176119265441,0.0974760081336195,1876.6655512287075,30.365719061802253,2.0,0.6603963636993826,6.801958297790986e-05,425.34130833783513,6.633651815548762,3.13777894336011,0
2.579575102356471,0.0500876605889599,2789.8212851293315,39.32750776627618,2.0,0.2784444900554333,9.529964473717876e-05,145.1109248865127,11.474384524558,7.205821876153649,0
5.1399484512534785,0.0981421424922025,2348.398749885722,47.83477541554435,0.0,0.2719408028130017,5.121053891608907e-05,132.73487438148635,1.996433621464946,7.082661127035415,1
5.839510677736988,0.0097376729108004,1408.9334403951511,29.43133306593784,2.0,0.538631647532304,4.5491790900348206e-05,372.97927457818975,15.80044556131996,7.2529051770974595,0
6.80016438495443,0.0303065761175101,2865.3638047210043,34.41787491675594,2.0,0.1540028735322998,2.550701100599721e-05,297.7137026276722,3.638187210553837,4.480505353701262,0
4.333300629674426,0.0638224415040611,1528.985746694957,17.53626005679698,1.5,0.8108098964824715,1.078610339739465e-05,300.742659806922,3.523934478897877,5.359554070954351,0
8.880979177513638,0.0928372551980791,1179.934557721922,36.99807039480013,0.5,0.0945744862083163,3.217412848258998e-05,434.7368568598055,11.961621264477468,9.817828719006885,0
8.238807911146798,0.0065626088177817,2126.767481332331,46.460783821934136,2.0,0.3422263089272676,5.2878512935861006e-05,157.53375527392254,6.4257991402751635,5.184268459323263,0
2.316950602786857,0.0549411832060964,1227.5249249613037,31.82043097399326,1.5,0.1180917581971333,2.1405788747787498e-05,299.9927960557476,7.993716250744493,7.51152592386128,0
2.839441427345399,0.0652728123777224,1600.060961190993,9.410115853353275,0.0,0.3996758904418703,9.997002375624784e-05,442.7573770377512,17.09684141956272,5.579700668816001,1
3.93636012690022,0.0255666223331814,1563.3060193689275,11.385995422640704,1.5,0.721809795885717,3.29179475019443e-05,179.33422475233246,17.191620128990866,8.546342877711748,0
9.893300746137172,0.0364566427519864,2208.4790206642847,27.06969965483611,1.5,0.9530041552097204,8.439043311877264e-05,96.86923546888065,11.975194833193768,6.50825111004491,0
3.139964343212106,0.0843680529664977,2633.490558945363,9.651155419899183,1.0,0.753558584739126,8.742562750284833e-05,154.77046424500097,17.462856798519134,8.947129718890778,0
5.9911052276108485,0.0194942768970159,2522.699312405785,32.114758440825256,1.0,0.1794486628806043,9.961130508695088e-05,475.4747813065373,15.792750681470515,7.401181719613398,0
7.619719764352832,0.0562655422902742,1490.62099597196,39.785098314677704,2.0,0.3921334325530672,7.584809797769647e-05,238.35820575021117,2.2229996954163953,3.2371601970347754,0
6.477189467895313,0.0762187511194082,2931.583060213935,40.597406984102825,2.0,0.4741893609269129,2.3652091360556557e-05,55.88795693039457,1.5458155394247246,8.247692514693366,0
2.0781667793534693,0.0713607366263471,1016.4724831839204,23.7255853320123,2.0,0.4215762373706355,6.285480412792219e-05,72.95660731460802,4.325568873753931,9.84506569565348,0
4.611690465951935,0.0207511495384879,2759.4410661204315,9.85972111684413,1.0,0.2805470232877189,7.077941437781092e-05,350.91316826362566,18.652611589651535,6.311199921773692,0
6.141693147077691,0.0568812736433872,1399.45703824481,32.691973093014695,2.0,0.8950442877974839,7.437094856097454e-05,315.4221809262484,12.505737013130672,4.110060104714205,0
2.702931993158667,0.0867723152805092,2894.568646179536,49.64656389491574,2.0,0.3322388658966161,2.1510044689861704e-05,308.9877343229317,9.096137836210335,9.838843699663776,0
2.2656248703309325,0.0966590770223316,1880.7035477865047,2.752959844986385,0.0,0.2400335843743302,4.267621417886165e-05,208.42752630440907,16.76248717632573,5.8643856901601925,1
2.628627977240166,0.0452215100101718,2414.241227888762,1.8474048125870464,1.0,0.7973753747701804,2.2420582255720952e-05,415.5611623880666,18.653089920274557,3.5415648987107216,0
5.1753862096127685,0.0142785636667884,2175.338102946521,16.697736554123004,2.0,0.7741986595291865,5.471057774881826e-05,128.7100507624868,14.864277851907287,3.77585805984693,0
3.061726032344483,0.0389434680077673,1635.8786594136457,10.593406536159838,1.0,0.2963121384470439,8.647235583108727e-05,447.2092629420963,15.437108825808629,4.515959693915844,0
6.540326786092465,0.0951702406390537,2107.661831735647,40.839509150022096,1.0,0.6815540731434536,9.674170306803326e-05,104.66523515700644,7.087182839112922,6.839262455631407,0
7.515719753098126,0.0319720849339854,2461.413768725773,42.395477684764025,0.5,0.7038735330949497,7.507257435105957e-05,126.11719855579466,9.873668710216243,6.904524413050856,0
8.404693592872663,0.0868098159867062,1084.6698918049842,13.672319794213331,2.0,0.5625114161047662,1.5566657408648802e-06,264.9874825191778,17.818993675952154,7.243706759900173,0
3.6012019539584808,0.0881250681681889,1022.3986105114084,16.956594070544742,1.0,0.6005983822716702,1.433537528612966e-05,475.3849570018418,15.932748091378972,7.086718699053174,0
3.339860658072558,0.0350186524331961,1916.1338781457823,12.57610141804062,1.0,0.5744546382907958,8.55112465744771e-06,198.29645516544065,14.001147450765606,6.466658881583902,0
7.091441996349094,0.0724557909158818,2328.688582929429,25.62981739649183,1.5,0.670265344713785,3.892046064595774e-05,314.9020651950843,1.7506371696251422,9.537297881617109,0
7.651805811895209,0.0311512299013986,1428.1049124548683,33.150715160018976,1.5,0.4697750098386912,3.451083816803415e-05,117.33018642525089,3.4778079191659055,4.888329332954605,0
2.2526891586051363,0.0782923614257572,1865.702213591342,21.35862224828056,1.5,0.4384572805414135,1.2254813145562696e-05,161.67510562737348,12.046430884758834,3.9113557761450446,0
2.4157702692117793,0.0485266742342621,2096.9671714982487,19.906913459365068,2.0,0.0232267134611177,6.192733005690366e-05,133.1733306438948,18.911125704394024,3.184956625657831,0
6.330370682408564,0.0777909406748536,1232.1069187691378,17.64424344873205,2.0,0.2513149179587551,7.984986758668845e-05,362.754450389801,14.20043316082453,9.183232115981736,0
7.672484155607331,0.0382363331061627,1046.2137055749606,32.08952358550053,0.5,0.1214034998427463,3.778338949668766e-05,484.112517170137,6.585479729563094,4.677943821724269,0
8.967752989968684,0.0443127345322914,1102.2632762133944,29.962041824400472,2.0,0.0353410446097257,4.1613365612469224e-05,103.77769649102514,4.068429582498249,6.845076408238064,0
7.712695457059422,0.0376190468769622,2908.5168830306197,15.382869754229532,0.5,0.2756769976759475,3.244449984313607e-05,229.63189558429153,17.141131547239258,3.8056649292753297,0
8.413824664558334,0.036734051527728,1284.5724372218715,8.318074065654198,0.5,0.9884762727946776,4.440423459775062e-05,150.76946499923176,9.73285797009146,6.8728013747029895,0
4.7156015403424485,0.0525946576901459,2416.95650627367,19.060257998068742,2.0,0.2702291732075738,6.142734897315031e-05,149.7026828320443,13.415920450768128,3.2729541703130507,0
8.518600909972097,0.080879944450115,1135.8524084456526,21.34468431795355,2.0,0.6637058197957714,4.9805416776183906e-05,103.54362979985638,11.737728525225254,8.38164686912341,0
2.640918771077401,0.0361768311922565,1216.3207044703645,31.805532337805637,1.5,0.1182988900407214,8.395378361265658e-05,342.29803279615965,3.0416705765960654,9.687950238507405,0
9.158533248484222,0.0524254720537736,2017.7525028186692,45.81190941820633,2.0,0.60184763004723,9.01137776923726e-05,385.8545794598203,2.0841092899547133,5.148832454605168,0
6.38073900922989,0.06707273254426,1929.7418603086871,2.7730550791133317,2.0,0.9844814831383132,4.749870148339232e-05,354.5572595103753,8.163345604611857,4.807502273180049,0
8.53838215969995,0.0269439446303655,2903.160618879739,12.9393896145504,2.0,0.2918375234604653,2.4735050054516297e-05,466.0954059286188,7.869455653368636,6.135964801107882,0
5.618546276146401,0.0277522804902392,2889.6709060414746,10.492081171698455,2.0,0.8480756163755828,9.457404952647158e-05,115.55546392312438,13.80216414640922,7.3398156217526305,0
7.1486215615722,0.0933413127023454,2559.21728508493,25.612426025995397,2.0,0.9975713803665356,7.376882566204134e-05,193.93041802325277,13.011807772922072,4.3227372339426555,0
6.211221287488906,0.0723534573331088,2204.2036602546996,22.055339545114833,1.0,0.588554088720744,6.437258151933411e-05,205.0577643661052,19.409877640815893,8.623155980840142,0
7.852716174042655,0.0577186676223308,1909.920634786022,36.72284356718924,0.5,0.3094011004280353,7.479595962877361e-05,154.43694673110707,17.303890552659862,4.389743693452876,0
2.6530398562447166,0.0647720054420612,1712.357068656842,12.878379714698328,2.0,0.6735312598991562,8.522196457295367e-06,113.99222487063496,10.435067989730468,3.038319539885956,0
2.4828166719245104,0.0029299443103418,2894.1750939511107,30.13041992173817,1.0,0.8448482062686188,7.69500643612958e-06,269.0165641668187,10.500481698691216,6.669754085099022,0
3.976825872081171,0.0618102965561696,2205.817622849371,44.30900591639801,0.5,0.1713502429619783,1.6158944605517754e-05,425.4978326213428,13.808455353141191,3.8060479781613825,0
3.2763574409055067,0.0509508873224201,2158.1450553719887,45.62320925599693,1.0,0.4525157638414533,1.5597645776612713e-05,479.5428765214931,3.1677210726922356,7.887671077709449,0
8.974268532737614,0.0545749679779435,1463.8022435378298,47.98044563152653,1.0,0.3191877101238409,4.264637701009104e-05,108.20328449832397,19.99792072799646,4.172289971079536,0
3.7537118988643545,0.0359423826830817,1093.395635770226,38.88979645191944,2.0,0.2833589969623798,1.6583004146251055e-05,420.4207526327312,10.857353923628857,8.721662768640247,0
9.806922046553051,0.0081473897712941,2890.3771595190888,45.39340740668683,2.0,0.8608212607401726,8.559803878239306e-05,421.0615053343737,18.288192604270428,6.292576930131986,0
4.695166334168855,0.0193339233612052,1627.4705176893078,12.492012727278436,1.5,0.4216540068218385,5.823159616187456e-05,225.04015469865513,19.37977035839195,6.963945332316637,0
3.4569433255095943,0.0950744713212671,1885.1780466489176,10.681466273173374,2.0,0.3390763418039128,3.745792773867489e-05,99.51333086545436,12.051212058143044,4.306096157118982,0
8.317588057139833,0.0408699562270934,1229.2798871714135,1.3179161052457964,2.0,0.6035105414260137,7.892631284301443e-06,495.5036030406041,2.963624302970731,4.02681654271324,0
7.269662204007009,0.0466683155830864,2673.8486598185837,35.63537351402582,1.5,0.2194015796373812,5.951175179995339e-05,345.0168637379684,11.893570359979451,7.419047265641484,0
5.985565731625112,0.0052709789853438,1055.2636657118612,46.935892202873475,2.0,0.2298934905680789,1.2536749238620508e-05,491.9880627687112,12.355206306153748,4.788224307391796,0
6.44290840750105,0.003756622954398,2667.9815241981933,10.159831907042143,1.5,0.5202887308715046,7.457880478985802e-05,267.6449820580963,15.994669598693289,5.701478978224305,0
3.82763793065039,0.0538094664121111,2773.128225262304,37.5765282018671,1.0,0.2949823839223244,5.485364953802427e-05,161.23346418670425,9.859991976706784,4.607435239066578,0
9.970671328453935,0.0508705984216266,2459.545274672315,46.45309752225477,2.0,0.0539511322741022,1.581068305494489e-05,492.6074007974088,18.53263490839945,8.567966673917926,0
7.202605490775495,0.0744750731629922,2131.6359857189364,48.54439290468886,2.0,0.8166092056010751,3.1474951136674064e-05,60.69324029812266,4.636270896425515,6.023252134421594,0
3.596339607433161,0.0168236579108491,1625.312628710439,17.88898390961484,2.0,0.8513772052860579,2.3042661132592524e-05,280.610786114815,17.541380861965667,9.422838691421346,0
7.441825939450331,0.018993474366102,1356.466197823167,18.146498154798973,0.0,0.2354399797260802,4.7585107460824106e-05,219.67272187291195,3.778760670982238,9.17877972139651,1
2.5775872718334067,0.0460712171348275,2718.364398822217,27.607612990702933,0.0,0.5996412039474883,9.234197789690886e-05,167.62212654316903,16.982314256790044,4.16233060104088,1
2.2452200176464485,0.028627986211194,1807.045533014459,19.791592174679447,1.5,0.8558813094629404,3.0439955915377847e-05,335.57365241652803,6.268276821885608,4.213673620760392,0
4.0614631080897095,0.0247462981233146,1797.087428730765,1.069860686089099,0.5,0.4087259282762647,9.065227159628942e-05,213.92087670402,19.232880054933705,6.341835430292686,0
5.70098365391453,0.0645237644553331,1339.77334961324,36.85682922926238,2.0,0.9321368173075284,6.31167756524296e-06,231.01289974259277,14.214438267112104,6.681000254623676,0
8.946180043267045,0.0650971745218544,1766.1313521715574,37.83413503244569,1.5,0.9029785291295528,9.268846796776735e-06,60.37052175231994,8.583101426405431,5.38790807956674,0
7.817352558130464,0.0824517069799929,2743.2336926577004,37.601755629651755,1.5,0.2081338974188094,7.015754148838946e-05,315.0819178488759,6.338493268255159,5.19044685887032,0
7.941652169599848,0.0417708566972975,1726.257420979272,17.906012663912865,1.0,0.2589648329002038,1.986867348336938e-05,104.93196343116924,5.469513022014462,6.0195710286108195,0
5.403946675584603,0.007308509102615,2903.207124999576,26.592184192247423,2.0,0.1804419986459688,3.2345447636465915e-05,146.2121865029398,13.935054212992116,7.8333549697944065,0
4.767479940375703,0.0273666384921457,2892.617798416775,18.638702390656803,2.0,0.1960543514547023,1.4500925117077326e-05,372.7030192756871,18.02002904896075,3.5907554310831675,0
4.968310103876822,0.0980005463196816,1289.797318614692,1.7857836015016426,2.0,0.907862087173498,3.389257864412229e-05,190.95922678275997,15.34389742267253,7.974074024586383,0
9.901196509888464,0.0596258575232702,1354.6225070452897,28.55999812229952,2.0,0.931137909192623,2.8765539395353873e-05,123.44458884727142,16.861039222314304,9.483681831424944,0
2.32087353129986,0.070973708480102,2725.3481406637784,7.064272638116541,1.5,0.0518972411851309,7.389742625990938e-05,309.84086617811636,15.846291585056209,8.344546961887207,0
8.936251968979589,0.0007357829625414,1785.5218378494385,4.922024880480589,0.5,0.5936033556722048,7.050031543071534e-05,146.70702272207328,19.603805663462367,4.341737994423113,0
